0.0, 4.0
0.020280811232449125, 3.9643652561247213
0.08112324492979694, 3.875278396436525
0.1583463338533539, 3.7639198218262804
0.22854914196567838, 3.6659242761692648
0.3034321372854912, 3.5634743875278394
0.37597503900155965, 3.465478841870824
0.425117004680187, 3.403118040089087
0.4602184087363492, 3.354120267260579
0.5234009360374412, 3.2694877505567925
0.59594383775351, 3.167037861915367
0.6708268330733227, 3.060133630289532
0.7410296411856474, 2.9576837416481068
0.8135725429017161, 2.846325167037862
0.8837753510140403, 2.739420935412027
0.9516380655226206, 2.6325167037861914
1.0241809672386895, 2.5167037861915365
1.0826833073322932, 2.423162583518931
1.1014040561622465, 2.3875278396436523
1.1599063962558502, 2.293986636971047
1.2277691107644306, 2.178173719376392
1.2932917316692665, 2.0623608017817374
1.2932917316692665, 2.0623608017817374
1.358814352574103, 1.946547884187083
1.4290171606864275, 1.8262806236080167
1.4898595943837751, 1.710467706013362
1.5553822152886114, 1.590200445434298
1.6209048361934477, 1.4699331848552335
1.686427457098284, 1.3452115812917596
1.749609984399376, 1.224944320712694
1.7940717628705147, 1.1447661469933164
1.829173166926677, 1.0913140311803997
1.9040561622464898, 1.0512249443207116
1.9695787831513258, 1.0200445434298422
2.0, 1.0
