0.0, 0.0
0.03390654359707174, 0.0
0.12103370215280174, 0.0
0.21287043684667928, 0.0
0.3023523834714832, 0.0
0.3941891181653607, 0.0
0.4271561511323936, 0.0
0.46012833680854925, 0.0021881838074396254
0.46024169640924867, 0.03829321663019694
0.46273560762463534, 0.08260393873085328
0.4652861986403718, 0.14496717724288818
0.4678367896561081, 0.20733041575492328
0.47037707525359906, 0.2664113785557987
0.4704801294360531, 0.29923413566739615
0.5012548541683879, 0.29934210526315796
0.5270001958029465, 0.30087527352297594
0.6164872951368732, 0.3025164113785558
0.7083291825398733, 0.3041575492341357
0.8001710699428737, 0.3057986870897156
0.8873033812077262, 0.30743982494529537
0.9814949039706777, 0.3074398249452955
1.070987156013727, 0.31072210065645517
1.1628290434167272, 0.3123632385120351
1.2499665073907025, 0.3156455142231947
1.3394587594337517, 0.31892778993435456
1.431305799545875, 0.3222100656455142
1.5231528396579979, 0.32549234135667404
1.6126553971192925, 0.3320568927789935
1.7021528018714642, 0.3369803063457331
1.7586883263657258, 0.34354485776805255
1.7915341237709663, 0.3453947368421054
1.807996984218789, 0.35197368421052644
1.810238164091548, 0.38815789473684226
1.8125000000000004, 0.4285714285714285
1.814630681818182, 0.5461309523809523
1.8188920454545459, 0.662202380952381
1.8231534090909092, 0.7351190476190477
1.8231534090909092, 0.8601190476190478
1.8231534090909092, 0.9241071428571429
1.8252840909090913, 0.9776785714285715
1.8295454545454546, 1.000000000000000
1.933948863636364, 1.000000000000000
2.0, 1.000000000000000
