0.004773013290769512, 300.00092083857703
0.06170385831363756, 292.25206421314346
0.11426992848153694, 285.76045919150374
0.1668175818778967, 278.4302771724117
0.22812701433438687, 270.0531016912735
0.29163264679701584, 261.6762331563277
0.3485450750483438, 253.0887995334418
0.4077043494275454, 246.80775959974218
0.4296018907885445, 243.8758095705823
0.4668544154209765, 240.1074311673164
0.5678335737745173, 238.02510819853282
0.6907471070321374, 234.68798919549405
0.8334034193805828, 230.30541146137085
0.940948156788115, 227.17578808434885
1.0550722858282942, 223.62779704717767
1.156014610638755, 219.8683200834894
1.2701157187145093, 215.2721077995028
1.3644602351207833, 211.09242149851136
1.4566085515209186, 206.9124282513276
1.5575094385954142, 201.26615304337156
1.6474385340249857, 196.03763160318005
1.7329706252493942, 190.59885202124065
1.7811995457196355, 186.6223640995733
1.822890512293195, 184.95104208232297
1.8489640566008778, 172.16642622548264
1.8663955308634395, 165.8795543141288
1.8882148009453943, 159.38365204579645
1.9232573129930322, 154.98603394824897
1.9715046502348137, 151.84812302403392
2.002214616777679, 150.17526627582185
