0.003660322108345382, 3.9958246346555324
0.071742313323572, 3.895615866388309
0.14641288433382116, 3.778705636743215
0.26061493411420183, 3.6158663883089774
0.35944363103953125, 3.478079331941545
0.4209370424597363, 3.3987473903966596
0.46266471449487534, 3.3653444676409188
0.5373352855051244, 3.235908141962422
0.6251830161054172, 3.1189979123173277
0.6910688140556368, 3.0313152400835075
0.7547584187408491, 2.931106471816284
0.8316251830161053, 2.8141962421711897
0.9040995607613471, 2.705636743215032
0.9677891654465594, 2.6096033402922756
1.0380673499267936, 2.4759916492693113
1.1061493411420207, 2.3799582463465554
1.2357247437774523, 2.154488517745303
1.3081991215226942, 2.025052192066806
1.437774524158126, 1.7954070981210866
1.5102489019033676, 1.6743215031315226
1.569546120058565, 1.5741127348643014
1.6376281112737923, 1.4446764091858042
1.6991215226939969, 1.3194154488517735
1.7715959004392385, 1.2025052192066796
1.8243045387994143, 1.0855949895615873
1.898975109809663, 1.0480167014613766
1.9978038067349926, 1.0062630480167005
