0.0, 500.0
0.08701561840438987, 496.72330097087377
0.1704558885605741, 492.3543689320388
0.2538834951456309, 486.52912621359224
0.3294755170958208, 479.61165048543694
0.3972319544111439, 471.6019417475728
0.4649788940481216, 462.5
0.5248965808357957, 453.03398058252424
0.5822024060785141, 443.20388349514565
0.6368995356690588, 433.373786407767
0.6915934993668214, 423.1796116504854
0.7436787674124101, 412.9854368932039
0.7983727311101729, 402.79126213592235
0.8504611650485439, 392.9611650485437
0.9077638243984802, 382.7669902912621
0.9650696496411988, 372.93689320388347
1.022378640776699, 363.47087378640776
1.083602258336851, 354.18689320388347
1.1474409033347404, 345.63106796116506
1.2164985225833682, 337.257281553398
1.2881680033769523, 329.24757281553406
1.3624556775010555, 322.33009708737865
1.4419670747150692, 316.1407766990292
1.5227891515407346, 310.67961165048547
1.6088381173490924, 306.31067961165047
1.694893414943014, 302.6699029126214
1.7835700717602363, 300.485436893204
1.8305297593921483, 300.8495145631068
1.8696823554242297, 303.3980582524271
1.9036365555086538, 308.1310679611651
1.9245504432249894, 313.22815533980577
1.9454706627268887, 319.0533980582523
1.95857112705783, 325.60679611650494
1.9716652596032083, 331.4320388349513
1.9821538623891934, 337.6213592233009
1.992645631067961, 344.1747572815534
1.9952891515407343, 348.1796116504854
2.0, 350.0
